base_protein,target_protein,rg,rg_se,rg_z,rg_p,h2_obs,h2_se
CRP.4337.49.2,MMP9.2579.17.5,0.1471,0.9691,0.1518,0.8794,0.1395,0.1375
CRP.4337.49.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
CRP.4337.49.2,PLG.3710.49.2,-0.5108,1.051,-0.4859,0.6271,0.1801,0.1463
CRP.4337.49.2,RETN.3046.31.1,0.5137,0.7446,0.6899,0.4903,0.3604,0.1837
CRP.4337.49.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
CRP.4337.49.2,TNC.4155.3.2,0.9218,1.504,0.613,0.5399,0.2446,0.2254
CRP.4337.49.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
CRP.4337.49.2,VCAM1.2967.8.1,-0.3068,0.832,-0.3688,0.7123,0.348,0.1551
CRP.4337.49.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
CSF3.8952.65.3,PPY.4588.1.2,-0.4278,2.289,-0.1869,0.8518,0.04475,0.1419
CSF3.8952.65.3,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
CSF3.8952.65.3,CFH.4159.130.1,-1.477,1.867,-0.7913,0.4288,0.3751,0.2126
CSF3.8952.65.3,SERPING1.4479.14.2,-0.8461,1.264,-0.6695,0.5032,0.5454,0.436
CSF3.8952.65.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
CSF3.8952.65.3,FGA.FGB.FGG.4907.56.1,-0.1343,0.8228,-0.1632,0.8703,0.2009,0.1441
CSF3.8952.65.3,APCS.2474.54.5,-1.216,1.51,-0.8056,0.4205,0.2001,0.135
CSF3.8952.65.3,HP.3054.3.2,-0.4222,0.6708,-0.6294,0.5291,1.023,0.7463
CSF3.8952.65.3,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
CSF3.8952.65.3,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
CSF3.8952.65.3,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
CSF3.8952.65.3,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
CSF3.8952.65.3,IGFBP2.2570.72.5,0.8033,1.186,0.6775,0.4981,0.2408,0.1333
CSF3.8952.65.3,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
CSF3.8952.65.3,APOB.2797.56.2,1.442,1.56,0.9244,0.3553,0.134,0.1485
CSF3.8952.65.3,CCL26.9168.31.3,-0.7995,1.342,-0.5958,0.5513,0.1184,0.149
CSF3.8952.65.3,CRP.4337.49.2,-0.286,1.464,-0.1954,0.8451,0.08331,0.1473
CSF3.8952.65.3,CLU.4542.24.2,1.626,18.24,0.0891,0.929,0.04563,0.1342
CSF3.8952.65.3,IL13.3072.4.2,-0.8051,1.755,-0.4589,0.6463,0.07719,0.1509
CSF3.8952.65.3,CXCL8.3447.64.2,-0.584,1.142,-0.5116,0.6089,0.225,0.1249
CSF3.8952.65.3,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
CSF3.8952.65.3,MMP9.2579.17.5,-0.2365,0.985,-0.2401,0.8103,0.1395,0.1375
CSF3.8952.65.3,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
CSF3.8952.65.3,PLG.3710.49.2,-1.394,1.955,-0.7132,0.4757,0.1801,0.1463
CSF3.8952.65.3,RETN.3046.31.1,-0.7598,1.101,-0.69,0.4902,0.3604,0.1837
CSF3.8952.65.3,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
CSF3.8952.65.3,TNC.4155.3.2,0.731,1.009,0.7242,0.469,0.2446,0.2254
CSF3.8952.65.3,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
CSF3.8952.65.3,VCAM1.2967.8.1,0.8562,1.034,0.8282,0.4075,0.348,0.1551
CSF3.8952.65.3,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
CXCL8.3447.64.2,PPY.4588.1.2,-2.231,21.64,-0.1031,0.9179,0.04475,0.1419
CXCL8.3447.64.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
CXCL8.3447.64.2,CFH.4159.130.1,0.3101,0.3531,0.8783,0.3798,0.3751,0.2126
CXCL8.3447.64.2,SERPING1.4479.14.2,-0.1102,0.3235,-0.3405,0.7335,0.5454,0.436
CXCL8.3447.64.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
CXCL8.3447.64.2,FGA.FGB.FGG.4907.56.1,0.8496,0.5923,1.434,0.1515,0.2009,0.1441
CXCL8.3447.64.2,APCS.2474.54.5,0.9969,0.6487,1.537,0.1243,0.2001,0.135
CXCL8.3447.64.2,HP.3054.3.2,0.06913,0.4286,0.1613,0.8719,1.023,0.7463
CXCL8.3447.64.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
CXCL8.3447.64.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
CXCL8.3447.64.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
CXCL8.3447.64.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
CXCL8.3447.64.2,IGFBP2.2570.72.5,-0.8693,0.5465,-1.591,0.1117,0.2408,0.1333
CXCL8.3447.64.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
CXCL8.3447.64.2,APOB.2797.56.2,-0.1285,0.6814,-0.1886,0.8504,0.134,0.1485
CXCL8.3447.64.2,CCL26.9168.31.3,-0.5503,0.7668,-0.7176,0.473,0.1184,0.149
CXCL8.3447.64.2,CRP.4337.49.2,0.6685,1.215,0.5502,0.5822,0.08331,0.1473
CXCL8.3447.64.2,CLU.4542.24.2,1.039,14.16,0.07342,0.9415,0.04563,0.1342
CXCL8.3447.64.2,CSF3.8952.65.3,-0.584,1.142,-0.5116,0.6089,0.07119,0.1405
CXCL8.3447.64.2,IL13.3072.4.2,0.153,0.8024,0.1907,0.8488,0.07719,0.1509
CXCL8.3447.64.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
CXCL8.3447.64.2,MMP9.2579.17.5,0.1201,0.6532,0.1838,0.8542,0.1395,0.1375
CXCL8.3447.64.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
CXCL8.3447.64.2,PLG.3710.49.2,0.7623,0.5629,1.354,0.1757,0.1801,0.1463
CXCL8.3447.64.2,RETN.3046.31.1,-0.05792,0.4478,-0.1293,0.8971,0.3604,0.1837
CXCL8.3447.64.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
CXCL8.3447.64.2,TNC.4155.3.2,-0.02524,0.4516,-0.05589,0.9554,0.2446,0.2254
CXCL8.3447.64.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
CXCL8.3447.64.2,VCAM1.2967.8.1,-0.1876,0.3781,-0.4963,0.6197,0.348,0.1551
CXCL8.3447.64.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
FGA.FGB.FGG.4907.56.1,PPY.4588.1.2,0.01919,2.679,0.007163,0.9943,0.04475,0.1419
FGA.FGB.FGG.4907.56.1,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
FGA.FGB.FGG.4907.56.1,CFH.4159.130.1,0.4986,0.4599,1.084,0.2783,0.3751,0.2126
FGA.FGB.FGG.4907.56.1,SERPING1.4479.14.2,-0.3176,0.4975,-0.6383,0.5233,0.5454,0.436
FGA.FGB.FGG.4907.56.1,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
FGA.FGB.FGG.4907.56.1,APCS.2474.54.5,0.416,0.4923,0.8449,0.3982,0.2001,0.135
FGA.FGB.FGG.4907.56.1,HP.3054.3.2,-0.2365,0.3053,-0.7746,0.4386,1.023,0.7463
FGA.FGB.FGG.4907.56.1,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
FGA.FGB.FGG.4907.56.1,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
FGA.FGB.FGG.4907.56.1,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
FGA.FGB.FGG.4907.56.1,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
FGA.FGB.FGG.4907.56.1,IGFBP2.2570.72.5,-0.2409,0.4604,-0.5232,0.6008,0.2408,0.1333
FGA.FGB.FGG.4907.56.1,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
FGA.FGB.FGG.4907.56.1,APOB.2797.56.2,0.4573,0.675,0.6775,0.4981,0.134,0.1485
FGA.FGB.FGG.4907.56.1,CCL26.9168.31.3,-0.3434,0.5928,-0.5793,0.5624,0.1184,0.149
FGA.FGB.FGG.4907.56.1,CRP.4337.49.2,0.8163,1.141,0.7157,0.4742,0.08331,0.1473
FGA.FGB.FGG.4907.56.1,CLU.4542.24.2,-0.7486,4.968,-0.1507,0.8802,0.04563,0.1342
FGA.FGB.FGG.4907.56.1,CSF3.8952.65.3,-0.1343,0.8228,-0.1632,0.8703,0.07119,0.1405
FGA.FGB.FGG.4907.56.1,IL13.3072.4.2,-0.345,0.8225,-0.4195,0.6748,0.07719,0.1509
FGA.FGB.FGG.4907.56.1,CXCL8.3447.64.2,0.8496,0.5923,1.434,0.1515,0.225,0.1249
FGA.FGB.FGG.4907.56.1,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
FGA.FGB.FGG.4907.56.1,MMP9.2579.17.5,0.563,0.6541,0.8607,0.3894,0.1395,0.1375
FGA.FGB.FGG.4907.56.1,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
FGA.FGB.FGG.4907.56.1,PLG.3710.49.2,0.2734,0.5191,0.5267,0.5984,0.1801,0.1463
FGA.FGB.FGG.4907.56.1,RETN.3046.31.1,0.154,0.3947,0.3901,0.6965,0.3604,0.1837
FGA.FGB.FGG.4907.56.1,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
FGA.FGB.FGG.4907.56.1,TNC.4155.3.2,0.1541,0.4936,0.3121,0.7549,0.2446,0.2254
FGA.FGB.FGG.4907.56.1,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
FGA.FGB.FGG.4907.56.1,VCAM1.2967.8.1,-0.0741,0.4242,-0.1747,0.8613,0.348,0.1551
FGA.FGB.FGG.4907.56.1,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
GC.6581.50.3,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
GC.6581.50.3,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
GC.6581.50.3,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
GC.6581.50.3,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
GC.6581.50.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
GC.6581.50.3,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
GC.6581.50.3,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
GC.6581.50.3,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
GC.6581.50.3,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
GC.6581.50.3,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
GC.6581.50.3,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
GC.6581.50.3,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
GC.6581.50.3,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
GC.6581.50.3,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
GC.6581.50.3,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
GC.6581.50.3,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
GC.6581.50.3,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
GC.6581.50.3,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
GC.6581.50.3,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
GC.6581.50.3,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
GC.6581.50.3,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
GC.6581.50.3,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
GC.6581.50.3,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
GC.6581.50.3,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
GC.6581.50.3,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
GC.6581.50.3,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
GC.6581.50.3,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
GC.6581.50.3,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
GC.6581.50.3,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
GC.6581.50.3,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
HP.3054.3.2,PPY.4588.1.2,-0.7779,8.612,-0.09033,0.928,0.04475,0.1419
HP.3054.3.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
HP.3054.3.2,CFH.4159.130.1,0.01914,0.1758,0.1089,0.9133,0.3751,0.2126
HP.3054.3.2,SERPING1.4479.14.2,-0.1326,0.2037,-0.6508,0.5152,0.5454,0.436
HP.3054.3.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
HP.3054.3.2,FGA.FGB.FGG.4907.56.1,-0.2365,0.3053,-0.7746,0.4386,0.2009,0.1441
HP.3054.3.2,APCS.2474.54.5,0.4778,0.5989,0.7979,0.425,0.2001,0.135
HP.3054.3.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
HP.3054.3.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
HP.3054.3.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
HP.3054.3.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
HP.3054.3.2,IGFBP2.2570.72.5,-0.06634,0.2081,-0.3188,0.7499,0.2408,0.1333
HP.3054.3.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
HP.3054.3.2,APOB.2797.56.2,0.1483,0.4041,0.3671,0.7135,0.134,0.1485
HP.3054.3.2,CCL26.9168.31.3,-0.002675,0.3441,-0.007772,0.9938,0.1184,0.149
HP.3054.3.2,CRP.4337.49.2,0.2329,0.3694,0.6305,0.5284,0.08331,0.1473
HP.3054.3.2,CLU.4542.24.2,-0.1173,2.142,-0.05476,0.9563,0.04563,0.1342
HP.3054.3.2,CSF3.8952.65.3,-0.4222,0.6708,-0.6294,0.5291,0.07119,0.1405
HP.3054.3.2,IL13.3072.4.2,0.7111,1.09,0.6521,0.5143,0.07719,0.1509
HP.3054.3.2,CXCL8.3447.64.2,0.06913,0.4286,0.1613,0.8719,0.225,0.1249
HP.3054.3.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
HP.3054.3.2,MMP9.2579.17.5,0.1539,0.3943,0.3902,0.6964,0.1395,0.1375
HP.3054.3.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
HP.3054.3.2,PLG.3710.49.2,0.5675,0.5374,1.056,0.2909,0.1801,0.1463
HP.3054.3.2,RETN.3046.31.1,0.05327,0.2639,0.2019,0.84,0.3604,0.1837
HP.3054.3.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
HP.3054.3.2,TNC.4155.3.2,-0.4173,0.4221,-0.9887,0.3228,0.2446,0.2254
HP.3054.3.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
HP.3054.3.2,VCAM1.2967.8.1,-0.4244,0.4706,-0.9018,0.3672,0.348,0.1551
HP.3054.3.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
IGFBP2.2570.72.5,PPY.4588.1.2,-1.077,11.66,-0.09238,0.9264,0.04475,0.1419
IGFBP2.2570.72.5,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
IGFBP2.2570.72.5,CFH.4159.130.1,-0.7608,0.3427,-2.22,0.02643,0.3751,0.2126
IGFBP2.2570.72.5,SERPING1.4479.14.2,0.3959,0.3793,1.044,0.2966,0.5454,0.436
IGFBP2.2570.72.5,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
IGFBP2.2570.72.5,FGA.FGB.FGG.4907.56.1,-0.2409,0.4604,-0.5232,0.6008,0.2009,0.1441
IGFBP2.2570.72.5,APCS.2474.54.5,-0.1964,0.4416,-0.4449,0.6564,0.2001,0.135
IGFBP2.2570.72.5,HP.3054.3.2,-0.06634,0.2081,-0.3188,0.7499,1.023,0.7463
IGFBP2.2570.72.5,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
IGFBP2.2570.72.5,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
IGFBP2.2570.72.5,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
IGFBP2.2570.72.5,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
IGFBP2.2570.72.5,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
IGFBP2.2570.72.5,APOB.2797.56.2,-0.2417,0.5293,-0.4567,0.6479,0.134,0.1485
IGFBP2.2570.72.5,CCL26.9168.31.3,0.4892,0.6375,0.7673,0.4429,0.1184,0.149
IGFBP2.2570.72.5,CRP.4337.49.2,0.8144,1.362,0.5979,0.5499,0.08331,0.1473
IGFBP2.2570.72.5,CLU.4542.24.2,1.17,9.685,0.1208,0.9039,0.04563,0.1342
IGFBP2.2570.72.5,CSF3.8952.65.3,0.8033,1.186,0.6775,0.4981,0.07119,0.1405
IGFBP2.2570.72.5,IL13.3072.4.2,0.8551,1.247,0.6854,0.4931,0.07719,0.1509
IGFBP2.2570.72.5,CXCL8.3447.64.2,-0.8693,0.5465,-1.591,0.1117,0.225,0.1249
IGFBP2.2570.72.5,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
IGFBP2.2570.72.5,MMP9.2579.17.5,-0.7977,0.6298,-1.267,0.2053,0.1395,0.1375
IGFBP2.2570.72.5,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IGFBP2.2570.72.5,PLG.3710.49.2,0.08799,0.4869,0.1807,0.8566,0.1801,0.1463
IGFBP2.2570.72.5,RETN.3046.31.1,0.3579,0.4048,0.884,0.3767,0.3604,0.1837
IGFBP2.2570.72.5,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IGFBP2.2570.72.5,TNC.4155.3.2,-0.3467,0.5331,-0.6502,0.5155,0.2446,0.2254
IGFBP2.2570.72.5,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IGFBP2.2570.72.5,VCAM1.2967.8.1,0.05994,0.3693,0.1623,0.8711,0.348,0.1551
IGFBP2.2570.72.5,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
IL10.2773.50.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
IL10.2773.50.2,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
IL10.2773.50.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
IL10.2773.50.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
IL10.2773.50.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
IL10.2773.50.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
IL10.2773.50.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
IL10.2773.50.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
IL10.2773.50.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
IL10.2773.50.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
IL10.2773.50.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
IL10.2773.50.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
IL10.2773.50.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
IL10.2773.50.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
IL10.2773.50.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
IL10.2773.50.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
IL10.2773.50.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
IL10.2773.50.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
IL10.2773.50.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
IL10.2773.50.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
IL10.2773.50.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
IL10.2773.50.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
IL10.2773.50.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IL10.2773.50.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
IL10.2773.50.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
IL10.2773.50.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IL10.2773.50.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
IL10.2773.50.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IL10.2773.50.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
IL10.2773.50.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
IL13.3072.4.2,PPY.4588.1.2,0.3281,5.391,0.06086,0.9515,0.04475,0.1419
IL13.3072.4.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
IL13.3072.4.2,CFH.4159.130.1,-0.533,0.795,-0.6704,0.5026,0.3751,0.2126
IL13.3072.4.2,SERPING1.4479.14.2,0.05953,0.5255,0.1133,0.9098,0.5454,0.436
IL13.3072.4.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
IL13.3072.4.2,FGA.FGB.FGG.4907.56.1,-0.345,0.8225,-0.4195,0.6748,0.2009,0.1441
IL13.3072.4.2,APCS.2474.54.5,-0.2871,0.9987,-0.2875,0.7737,0.2001,0.135
IL13.3072.4.2,HP.3054.3.2,0.7111,1.09,0.6521,0.5143,1.023,0.7463
IL13.3072.4.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
IL13.3072.4.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
IL13.3072.4.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
IL13.3072.4.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
IL13.3072.4.2,IGFBP2.2570.72.5,0.8551,1.247,0.6854,0.4931,0.2408,0.1333
IL13.3072.4.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
IL13.3072.4.2,APOB.2797.56.2,-0.4859,0.9923,-0.4897,0.6243,0.134,0.1485
IL13.3072.4.2,CCL26.9168.31.3,-0.4067,1.895,-0.2146,0.8301,0.1184,0.149
IL13.3072.4.2,CRP.4337.49.2,0.5544,1.902,0.2915,0.7706,0.08331,0.1473
IL13.3072.4.2,CLU.4542.24.2,0.2145,2.738,0.07833,0.9376,0.04563,0.1342
IL13.3072.4.2,CSF3.8952.65.3,-0.8051,1.755,-0.4589,0.6463,0.07119,0.1405
IL13.3072.4.2,CXCL8.3447.64.2,0.153,0.8024,0.1907,0.8488,0.225,0.1249
IL13.3072.4.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
IL13.3072.4.2,MMP9.2579.17.5,-0.4019,1.263,-0.3182,0.7503,0.1395,0.1375
IL13.3072.4.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IL13.3072.4.2,PLG.3710.49.2,-1.064,1.334,-0.7977,0.4251,0.1801,0.1463
IL13.3072.4.2,RETN.3046.31.1,0.5647,0.8449,0.6684,0.5039,0.3604,0.1837
IL13.3072.4.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IL13.3072.4.2,TNC.4155.3.2,-0.4162,0.8348,-0.4985,0.6181,0.2446,0.2254
IL13.3072.4.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IL13.3072.4.2,VCAM1.2967.8.1,0.3858,0.6959,0.5544,0.5793,0.348,0.1551
IL13.3072.4.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
IL3.4717.55.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
IL3.4717.55.2,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
IL3.4717.55.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
IL3.4717.55.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
IL3.4717.55.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
IL3.4717.55.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
IL3.4717.55.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
IL3.4717.55.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
IL3.4717.55.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
IL3.4717.55.2,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
IL3.4717.55.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
IL3.4717.55.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
IL3.4717.55.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
IL3.4717.55.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
IL3.4717.55.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
IL3.4717.55.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
IL3.4717.55.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
IL3.4717.55.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
IL3.4717.55.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
IL3.4717.55.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
IL3.4717.55.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
IL3.4717.55.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
IL3.4717.55.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IL3.4717.55.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
IL3.4717.55.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
IL3.4717.55.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IL3.4717.55.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
IL3.4717.55.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IL3.4717.55.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
IL3.4717.55.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
KITLG.9377.25.3,PPY.4588.1.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
KITLG.9377.25.3,CFH.4159.130.1,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,SERPING1.4479.14.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
